,track_name,track_id,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration,tempo_confidence,time_signature_confidence,key_confidence,mode_confidence
946,Hey There Delilah,4RCWB3V8V0dignt99LZ8vH,Plain White T's,1g1yxsNVPhMUl9GrMjEb2o,0.48144807924899813,-0.2655392868614982,2,-10.572,1,-0.8734559917020235,0.8249935106451256,-1.0,-0.7280067132668963,-0.24590559034947068,103.962,4,3:52,-0.34003070048315853,0.9607819121229433,-0.38397737089564477,0.08402071107321851
947,Beautiful Girls,1hGy2eLcmC8eKx7qr1tOqx,Sean Kingston,6S0dmVVn4udvppDhZIWxCr,0.659702440607074,0.47233289164082937,1,-6.075,0,-0.7078724183884019,-0.5933141943848795,-1.0,-0.36271216656416205,0.663940137631257,130.009,4,3:45,0.6653750328790635,1.0,-0.9684340055181448,-0.1085465933000318
948,Big Girls Don't Cry,4AniPkv5vgdE1n6VKreiyI,Fergie,3r17AfJCCUqC9Lf0OAc73G,0.5667857372470884,0.43864640467054894,7,-4.271,1,-0.8542742235867019,-0.4597419644232258,-1.0,-0.7873444483307369,-0.3514087007864731,113.083,4,4:28,0.7342114590053093,0.9855368615378481,0.6847509764125757,0.8245332561328993
949,Crank That (Soulja Boy),66TRwr5uJwPt15mfFkzhbi,Soulja Boy Tell'em,6GMYJwaziB4ekv1Y6wCDWS,0.6110774204315872,0.6083847543393934,0,-2.18,1,-0.6190889740787124,0.20523179345357812,-1.0,-0.9174492352886578,0.712995201439881,140.2,4,3:41,-0.08323599168797391,1.0,0.7326291227540942,0.5378506711275022
950,Stronger,0j2T0R9dR9qdJYsB7ciXhf,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,0.40808217883563347,0.5677169810010259,1,-7.858,1,-0.4393663404353555,-0.9838875256936097,-1.0,-0.014884591902874833,0.17498181933333856,104.014,4,5:11,-0.04568157762671743,1.0,-0.00860967475186225,-0.2967433417944353
951,Kiss Kiss,3wKKkGVn7cVSfgPeYYIiXG,Chris Brown Featuring T-Pain,7bXgB6jMjp9ATFy66eO08Z,0.6043067428938531,0.46703967065621876,10,-3.386,0,-0.10773660525620854,-0.8564582579449533,-1.0,-0.852698397781447,0.2803027312788582,140.043,3,4:10,0.10180132929504637,0.07210580048041959,-0.05814548504974659,0.05614232915747097
952,No One,0mZ5GyrHG908lqrHaTw4hi,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,0.4512506856705605,0.2735914810129725,1,-5.423,0,-0.8773024081495828,-0.9225917453966656,-0.06568780288021192,-0.6364686502902654,-0.5872355346224283,90.098,4,4:14,0.13119435170845017,1.0,0.24773372370539648,0.7452635822705
953,Low,0CAfXk7DXMnon4gLudAp7J,Flo Rida Featuring T-Pain,0jnsk9HBra6NMjO2oANoPY,0.9082652435117049,0.37920106784345897,10,-5.64,0,-0.6652933156551375,-0.7418230487826994,-1.0,-0.6604327588663585,-0.22570262275294228,128.008,4,3:51,0.5597800786800942,1.0,-0.381647625042971,-0.09375510680837496
954,Love In This Club,5j0McHPthKpOXRr3fBq8M0,Usher Featuring Young Jeezy,23zg3TcAtWQy7J6upgbUnj,0.3272492068908708,0.5608837629392327,0,-5.976,1,-0.6893981362554562,-0.8382290149914887,-1.0,-0.5864887886900035,-0.13322918870867428,140.012,4,4:19,-0.8345948213395011,0.8060765402258239,0.25334550521198684,0.28494107463164364
955,Bleeding Love,7wZUrN8oemZfsEd1CGkbXE,Leona Lewis,5lKZWd6HiSCLfnDGrq9RAm,0.4458892763051756,0.4635055330991269,5,-5.886,1,-0.8457757819556011,-0.49868393846518566,-1.0,-0.6417777316892259,-0.4080068685050854,104.036,4,4:22,-0.4357135424370031,0.916571801846515,-0.1405002983995679,-0.2011108708210846
956,Touch My Body,2aEuXA1KswHlCGPOuPmCOW,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,0.5787764384624905,0.4793756674008689,4,-7.736,0,-0.7817189174344238,-0.7237661488894156,-1.0,-0.43631987888565915,0.7818993182242813,78.515,4,3:24,-0.26078785993632436,0.9782780147364663,-0.45237151082592697,-0.4571486478141311
957,Lollipop,1pm7lQGl6mvKWDxesZTVFp,Lil Wayne Featuring Static Major,55Aa2cqylxrFIXC767Z865,0.7754508251110046,0.03387351709751818,0,-9.39,1,-0.650649946885238,-0.8288825577265956,0.5058902450731502,-0.7007969038437205,0.10592378637796962,148.074,4,4:59,0.7719295135079409,1.0,0.011781859459914612,0.007715065154858092
958,Take A Bow,3goSVuTt3fDYDP6kRnFwuL,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,0.22296740316210117,0.1086702708515237,9,-7.536,1,-0.33987266698987484,-0.3552623621426295,-1.0,-0.7828885691330407,0.29531021072594243,79.965,4,3:49,-0.056064424676968594,0.8777006740121271,0.15836029625430026,0.24398646333224638
959,Viva La Vida,1mea3bSkSGXuIRvnydlB5b,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,0.16054140612830414,0.3937232680306091,5,-7.115,0,-0.8755924742791454,-0.7349057072782273,-0.09700270636916686,-0.7417033508976122,0.016722128053203056,138.015,4,4:02,0.6048000802296787,0.7389532679308031,-0.03120807499466749,0.3525348165317794
960,I Kissed A Girl,005lwxGU1tms6HGELIcUv9,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.5581908076440221,0.6418483484073039,5,-3.174,1,-0.7091068016473482,-0.9935717784937989,-1.0,-0.6792027891388899,0.5410092296913873,129.996,4,2:59,0.24211100659947893,1.0,-0.9827393897131199,-0.38397737089564477
961,Disturbia,2VOomzT6VavJOGBeySqaMc,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,0.5667857372470884,0.7303350827749429,11,-4.509,0,-0.7533612943436188,-0.7597246365047755,-1.0,-0.5838808592707256,0.5769068523848284,124.921,4,3:58,0.5915338955647846,0.8519988371124463,-0.10642887571375514,0.10377020694344963
962,Whatever You Like,1IAzD1muglOxOcPbUHs70R,T.I.,4OBJLual30L7gRl5UkeRcT,0.5200706917028779,0.5178110148942663,9,-6.162,0,-0.6988308482738874,-0.9536511891008218,-1.0,-0.3506153790556531,0.11787901779811794,150.053,4,4:09,-0.12554452217418066,1.0,0.05013318415642165,0.0740950388093149
963,So What,0JiY190vktuhSGN6aqJdrt,P!nk,1KCSPY1glIKqW2TotWuXOR,0.25368862196495745,0.8193592180896037,11,-3.078,0,-0.817003339381214,-0.999170852198088,-1.0,-0.3992935927146013,0.10791973061146098,126.019,4,3:35,0.4710443545930749,1.0,0.37053481303368296,-0.16200106913746848
964,Live Your Life,3jlbL2OTD5YmIunYzgQTAN,T.I. Featuring Rihanna,4OBJLual30L7gRl5UkeRcT,-0.06692757415212236,0.8068060043898271,11,-3.363,0,-0.00136043060925517,-0.8004782798822265,-1.0,-0.47380197813449476,0.1396704917820144,159.841,4,5:38,-0.9741476511114596,1.0,-0.5942243330597132,-0.31034300600511766
965,Womanizer,4fixebDZAVToLbUCuEloa2,Britney Spears,26dSoYclwsYLMAKD3tpOr4,0.5958213347024799,0.53166335349526,11,-5.226,1,-0.734695288345587,-0.7950475522891738,-1.0,-0.7973940830883659,-0.3842907022337444,139.0,4,3:44,0.45017344926045366,1.0,-0.09375510680837496,-0.25632476533915916
966,Single Ladies (Put A Ring On It),2ZBNclC5wm4GtiWaeh0DMx,Beyonce,6vWDO969PvNqNYHIOW5v0m,0.03978216947509239,0.3333493226941866,1,-5.293,1,0.13997934802546852,-0.8907386009869689,-1.0,-0.5321859432834959,-0.2981801990687206,193.437,4,3:13,-0.09164821362839592,1.0,0.5496795196546524,0.3687398580260135
967,Just Dance,2x7MyWybabEz6Y6wvHuwGE,Lady Gaga Featuring Colby O'Donis,1HY2Jd0NmPuamShAr6KMms,0.7578146003689041,0.60670149323493,1,-4.541,0,-0.8653468129949358,-0.9242928475073443,0.12773028288583466,-0.5501794966017175,0.6240933386542808,118.99,4,4:01,0.7373735306442699,1.0,0.3794928769871111,0.34168067176312356
968,My Life Would Suck Without You,4Dm32oO01YpIubCHaAtKkN,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,0.23836827646854286,0.8380887016354595,9,-4.006,1,-0.7817189174344238,-0.9960705533546999,-1.0,-0.647096086597525,0.03109702985248597,144.982,4,3:31,0.7983512609610262,0.8183941259833749,0.14480929478066318,0.2960103596209862
969,Crack A Bottle,4dK00wCxlqWEeN8BoM1BHT,Eminem| Dr. Dre & 50 Cent,7dGJo4pcD2V6oG8kP0tJRR,0.21910450293132122,0.8256157004071705,9,-2.571,1,-0.2499887718472642,-0.7589207140659128,-1.0,-0.5708746139023362,-0.03729927475622663,169.561,3,4:57,-0.5892149740206304,0.41858127144671564,-0.3058026587554634,-0.1043127112758292
970,Right Round,3GpbwCm3YxiWDvy29Uo3vP,Flo Rida,0jnsk9HBra6NMjO2oANoPY,0.589015270316606,0.49165990973673024,7,-6.852,1,-0.7641823290214446,-0.9740622854560904,-1.0,-0.4214552891787354,0.5564480492940056,124.986,4,3:24,0.6245856897465423,0.8716737473680505,0.6863597805143484,0.20053950701800938
971,Poker Face,5R8dQOPq8haW94K7mgERlO,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,0.8040830666447312,0.7173934811073834,4,-4.618,1,-0.6669233712522478,-0.6728580980640241,-0.1518052025633161,-0.7089343449747879,0.6721734831575641,119.001,4,3:57,0.4079732077268612,1.0,-0.7014812690007541,-0.34922717068045295
972,Boom Boom Pow,3opVsyWVYEAFK9bJAG8Opa,The Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,0.8277313742009957,0.7989328277973167,9,-5.894,1,-0.717344891764008,-0.6443833840276266,0.4479403686744199,-0.6845869769448761,-0.0018645907239265291,130.049,4,4:11,-0.31489050904535953,1.0,-0.1555339986339046,-0.17497885750039055
973,I Gotta Feeling,2H1047e0oMSj10dgp7p2VG,The Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,0.6296165121396529,0.6518133016802903,0,-6.375,1,-0.885005350879218,-0.7565102780529444,-1.0,0.19604682990995315,0.38920957160092207,127.966,4,4:49,0.8474393574987771,0.9076479078823336,0.5089199472509576,0.31253506958857846
974,Down,6cmm1LMvZdB5zsCwX5BjqE,Jay Sean Featuring Lil Wayne,4pADjHPWyrlAF0FA7joK2H,0.6009155279312026,0.5056362255838771,2,-4.498,1,-0.8760198954051267,-0.9708906184986482,-1.0,-0.8164677063974533,0.5955355346887394,132.012,4,3:32,-0.4763366824957268,0.9811837451751659,0.11751486074752449,0.26267428825496286
975,3,6pymOcrCnMuCWdgGVTvUgP,Britney Spears,26dSoYclwsYLMAKD3tpOr4,0.5495705913625681,0.5557483638843161,5,-1.917,0,-0.8043692289376652,-0.8714584756855501,-1.0,-0.6631071177654458,0.6934720562842132,134.91,4,3:33,0.7119793946169612,1.0,0.6130605785191312,0.7151659107682962
976,Fireflies,3DamFFqW32WihKkTVlwTYQ,Owl City,07QEuhtrNmmZ0zEcqE9SF6,0.21136339036861007,0.47409517433656423,3,-6.797,1,-0.8111029029391608,-0.9211749193061253,-1.0,-0.7170935925842585,0.12780441826672062,180.114,4,3:48,-0.9343877098335168,0.9016832750982975,0.27753788883389996,0.33260425634618973
977,Whatcha Say,67T6l4q3zVjC5nZZPXByU8,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,0.40445592911454487,0.559172963819236,11,-5.507,1,-0.6697774235491214,-0.8736873189380499,-1.0,-0.6444357479303658,0.5666953867058884,144.034,4,3:41,0.5395434784988955,1.0,-0.03120807499466749,0.15062466137487385
978,Empire State Of Mind,2igwFfvr1OAGX9SKDCPBwO,Jay-Z + Alicia Keys,3nFkdlSjzX9mRTtwJOzDYB,0.17038356990292236,0.9510127604681482,11,-1.538,1,0.4541606460426524,-0.9155145010994011,-1.0,0.09553712227864763,0.7323885518734163,173.585,4,4:36,-0.002477068656295378,1.0,-0.7940120133533489,-0.17714750854707018
979,TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,Ke$ha,6LqNN22kT3074XbTVUrhzX,0.6480390383394565,0.7672266965436487,2,-2.718,0,-0.4162056157149321,-0.7250900535584128,-1.0,-0.28374743078093,0.5718055878085846,120.028,4,3:19,0.6975963624883779,0.41858127144671564,0.45540534567447644,0.27939046679916446
980,Imma Be,0oJMv049q8hEkes9w0L1J4,The Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,0.3716161275469789,0.2068038729313595,0,-6.963,1,0.37126235802307406,-0.520819932179863,-1.0,-0.24152361590102023,0.008475981548618172,92.035,4,4:17,-0.7725990016705435,0.8474393574987771,-0.08533674902997279,-0.08954285776572235
981,Break Your Heart,1CdqVF1ywD0ZO1zXtB9yWa,Taio Cruz Featuring Ludacris,6MF9fzBmfXghAz953czmBC,0.49555164150131725,0.8644187147553519,8,-4.676,1,-0.8781576245321555,-0.9956055025655897,-1.0,-0.856972542057596,0.4000604423275633,122.049,4,3:06,0.7968037199843863,1.0,0.0158429299146563,0.15256051524271053
982,Rude Boy,60jzFy6Nn4M0iD1d94oteF,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,0.30856285911174486,0.6251643567678993,11,-4.496,1,-0.4743378077838294,-0.6885079698766658,-1.0,-0.8257672642361291,0.7339988596059688,173.909,4,3:42,-0.6042692172925241,1.0,-1.0,-0.652465864526587
983,Nothin' On You,59dLtGBS26x7kc0rHbaPrq,B.o.B Featuring Bruno Mars,5ndkK3dpZLKtBklKjxNQwT,0.5339900024443007,0.7926190084008011,10,-5.814,1,-0.7884179643968625,-0.04997148079099334,-1.0,-0.8049531371380844,0.6207480717928888,103.993,4,4:28,0.7326291227540942,0.9898834203539417,-0.381647625042971,-0.2742187146682795
984,OMG,1bM50INir8voAkVoKuvEUI,Usher Featuring will.i.am,23zg3TcAtWQy7J6upgbUnj,0.6911281884385396,0.616786575342607,4,-5.8100000000000005,0,-0.8564014031767679,-0.47428422187427677,0.012676010105851399,-0.12049370163628847,-0.17689875251486442,129.998,4,4:29,0.1486875078400256,1.0,-0.3933152110253383,-0.2877123795494494
985,Not Afraid,7Ie9W94M7OjPoZVV216Xus,Eminem,7dGJo4pcD2V6oG8kP0tJRR,0.8104079679689025,0.9480173304262662,0,-1.19,0,0.030056937437756392,0.23585265855277981,-1.0,-0.48892497649735245,0.49244804478283455,114.635,5,4:08,-0.5273209216632527,0.844395696792734,-0.8264324677158669,-0.23190038640968047
986,California Gurls,6KOEK6SeCEZOQkLj5M1PxH,Katy Perry Featuring Snoop Dogg,6jJ0s89eD6GaHleKKya26X,0.7042599052121923,0.6301795437386388,0,-3.71,1,-0.7700200900958263,-0.9891025807980808,-1.0,-0.5527587067609124,-0.012241949172368427,125.007,4,3:54,0.7023986771865878,1.0,-0.4262377044236768,-0.1663205161743414
987,Love The Way You Lie,15JINEqzVMv3SvJTAXAKED,Eminem Featuring Rihanna,7dGJo4pcD2V6oG8kP0tJRR,0.6380047497630377,0.9042356713547326,10,-5.034,1,-0.10056422616325278,-0.37163531332003963,-1.0,0.2181613751430851,0.44484290585783404,86.989,4,4:23,-0.5395939732671573,0.9046671327393714,0.2608109429646466,0.21004030612481928
988,Teenage Dream,5jzKL4BDMClWqRguW5qZvh,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.5873112810853025,0.7043944248600884,10,-4.582,1,-0.8440780630778819,-0.9533647285243424,-0.1250348438326001,-0.6738281056411203,0.35457975204401193,120.012,4,3:47,0.9046671327393714,1.0,0.14480929478066318,0.046120123590498885
989,Just The Way You Are,7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,0.4405180385028238,0.7735954486153445,5,-5.379,1,-0.8182687494946962,-0.9613963000441483,-1.0,-0.872982570965426,0.03109702985248597,109.021,4,3:40,0.19673041064728936,0.9855368615378481,-0.012705332049579687,0.021923838554758657
990,Like A G6,4DvhkX2ic4zWkQeWMwQ2qf,Far*East Movement Featuring Cataracs & Dev,698hF4vcwHwPy8ltmXermq,-0.10985888287850942,0.7688201837179842,7,-8.126,0,0.6968605547957643,-0.9803581821245522,-1.0,-0.719818207898833,0.6869351966670851,165.457,5,3:36,-1.0,0.9666257421342415,-1.0,-0.7355044034031206
991,We R Who We R,3LUWWox8YYykohBbHUrrxd,Ke$ha,6LqNN22kT3074XbTVUrhzX,0.6161451808197349,0.7351734743092364,8,-4.9,1,-0.8246012688220825,-0.971553499537841,0.44639189965742365,-0.719818207898833,0.46609671487820337,119.95,4,3:24,0.5981746121480072,0.16992500144231237,0.04210147380192608,0.20624373967999277
992,What's My Name?,6DkXLzBQT7cwXmTyzAB1DJ,Rihanna Featuring Drake,5pKCCKE2ajJHZ9KAiaK11H,0.5339900024443007,0.6815062812077861,2,-2.972,1,-0.6832572524288839,-0.5134225479050831,-1.0,-0.8102837435037022,0.302785096003626,100.003,4,4:23,0.531069492725954,1.0,-0.1340811854477877,0.03404734412916133
993,Only Girl (In The World),2ENexcMEMsYk0rVJigVD3i,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,0.7042599052121923,0.5506039421617075,11,-4.233,0,-0.8153166922294492,-0.6911244816443423,0.04793907686019794,-0.8833193657664038,0.4395051689916518,125.918,4,3:55,0.873181659647877,1.0,0.11555534278985147,0.18909709910070838
994,Raise Your Glass,1gv4xPanImH17bKZ9rOveR,P!nk,1KCSPY1glIKqW2TotWuXOR,0.554745763860135,0.5557483638843161,7,-5.006,1,-0.6461852946208242,-0.9862041745588631,-1.0,-0.9696681488122205,0.4144657673229595,122.019,4,3:22,0.8153196557065789,0.67184814850875,0.4796962053986551,0.21383188365041028
995,Firework,4r6eNCsrZnQWJzzvFh4nlg,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.4458892763051756,0.7576475191539098,8,-5.039,1,-0.7896751728338547,-0.6136344803644773,-1.0,-0.7307411161546371,0.4590293040718161,124.071,4,3:47,-0.05398486416765225,1.0,-0.6219323512199659,-0.10642887571375514
996,Grenade,2tJulUYLDKOg9XrtVkMgcJ,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,0.5616318055740321,0.28488937005480053,2,-7.273,0,-0.7679342855076563,-0.598380982688627,-1.0,-0.7471993043950258,-0.3607657974494122,110.444,4,3:42,0.8656342054837012,0.858066957291713,-0.7434131979803649,-0.4404631568128099
997,Hold It Against Me,7Dyq1bhhjknLKEGg4k5NLr,Britney Spears,26dSoYclwsYLMAKD3tpOr4,0.4637226204669549,0.5779370004887805,0,-4.813,0,-0.8161599349264996,-0.9703143228829179,-1.0,-0.4017480526708632,-0.04149650193134247,132.973,4,3:48,0.830659352026019,0.9402347952109997,0.4588880136673268,0.652385072473203
998,Black And Yellow,5A6OHHy73AR5tLxgTc98zz,Wiz Khalifa,137W8MRPWKqSmrBGDBFSop,0.5270386127053175,0.7624410251804292,2,-4.524,0,-0.7128120321377637,-0.8179250098896358,-1.0,-0.32656503749285515,0.25574969478184806,164.02,4,3:37,-0.1555339986339046,0.7781681971962986,-0.36076413159967746,-0.40503016857885077
999,Born This Way,6r2BECwMgEoRb5yLfp0Hca,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,0.3532114853698971,0.752846152769632,11,-5.108,1,-0.34365800291800896,-0.99063990703284,-1.0,-0.18612089105108398,0.16912620201055062,123.907,4,4:20,0.6491284241796544,0.9826355138003984,0.23459696568169286,-0.035335958505247844
1000,E.T.,4kkeuVl6gF3RMqE4Nn5W3E,Katy Perry Featuring Kanye West,6jJ0s89eD6GaHleKKya26X,0.3826036756754436,0.8083781024735399,5,-5.423,0,-0.6726333297287475,-0.9487851891010266,-1.0,-0.05625125665904984,0.6005955053996885,150.054,4,3:26,0.13509089528749363,1.0,0.29969070461202096,0.5174591369157253
1001,S&M,7ySUcLPVX7KudhnmNcgY2D,Rihanna Featuring Britney Spears,5pKCCKE2ajJHZ9KAiaK11H,0.6713195987341014,0.5143376661944712,1,-5.019,1,-0.8233340350882934,-0.9697381413399545,0.22024397284176156,-0.7979533699031014,0.7723819447460047,127.977,4,4:03,0.9106256068894107,1.0,0.2195099243448868,0.19482397510930016
1002,Rolling In The Deep,1c8gk2PeTE04A1pIDH9YMk,Adele,4dpARuHxo51G3z768sgnrY,0.6060008796283285,0.6567830894825797,8,-5.114,1,-0.8708935822605122,-0.6238480667924695,-1.0,-0.9159952658178977,0.19635240856590475,104.948,4,3:48,-0.07066346599311124,0.950526643356987,0.6750792687588072,0.4606277725875525
1003,Give Me Everything,4QNpBfC0zvjKqPJcyqBy9W,Pitbull Featuring Ne-Yo| Afrojack & Nayer,0TnOYISbd1XYRBk9myaseg,0.5043320178673008,0.9254533918130878,8,-3.206,1,-0.34365800291800896,-0.49134252437058445,-1.0,-0.26256233047137445,0.24053676651642486,129.024,4,4:12,0.6686134059258155,1.0,-0.7276172274257119,-0.2742187146682795
1004,Party Rock Anthem,0IkKz2J93C94Ei4BvDop7P,LMFAO Featuring Lauren Bennett & GoonRock,3sgFRtyBnxXD5ESfmbK4dl,0.6396795194003162,0.5864265182092179,5,-4.21,0,-0.4162056157149321,-0.9459266313287799,-1.0,-0.3385664618247215,-0.10519056915413916,129.992,4,4:22,0.4519184690183755,1.0,0.01381310916138645,0.13898218391743233
1005,Last Friday Night (T.G.I.F.),3avYqdwHKEq8beXbeWCKqJ,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.47082567703812295,0.723871432003153,3,-3.789,0,-0.8250237612462719,-0.9963903188764053,0.09417733917714433,0.49923897429370134,0.6022802137245642,126.022,4,3:50,0.873181659647877,1.0,0.16800076657154506,-0.07694288105424574
1006,Moves Like Jagger,7LcfRTgAVTs5pQGEQgUEzN,Maroon 5 Featuring Christina Aguilera,04gDigrS5kc9YWfZHwBETP,0.5924202787191588,0.6385191466722047,11,-4.477,0,-0.7976458520618548,-0.968010280696296,-1.0,-0.23919492943120946,0.4072719970102199,128.047,4,3:21,0.7055957856375425,1.0,0.7183489117328705,0.4361751679210337
1007,Someone Like You,1zwMYTA5nlNjZxYrvBB2pV,Adele,4dpARuHxo51G3z768sgnrY,0.29541114366416776,-0.20271318838682717,9,-8.251,1,-0.8781576245321555,0.8574656944331005,-1.0,-0.7676210294982896,-0.24815902606094664,135.187,4,4:45,-0.00043575970537645947,0.6262283826925781,-0.10008503274399316,0.24398646333224638
1008,We Found Love,6qn9YLKt13AGvpq9jfO8py,Rihanna Featuring Calvin Harris,5pKCCKE2ajJHZ9KAiaK11H,0.6144569010838021,0.6518133016802903,1,-4.485,1,-0.8343288809289362,-0.9282659560541381,0.43167361782049163,-0.744450087584441,0.3710346069896877,127.975,4,3:35,0.7484135717555971,1.0,-0.3423270715409201,0.08995976651160786
1009,Sexy And I Know It,0obBFrPYkSoBJbvHfUIhkv,LMFAO,3sgFRtyBnxXD5ESfmbK4dl,0.5685017018060294,0.8052330617731251,7,-4.225,1,0.2073109458243516,-0.7227074585174811,-1.0,-0.5245068536875511,0.7065019936760646,130.043,4,3:19,0.6081071179347062,0.9534604413543055,0.6163581675429415,0.7262910859787983
1010,Set Fire To The Rain,73CMRj62VK8nUS4ezD2wvi,Adele,4dpARuHxo51G3z768sgnrY,0.3826036756754436,0.4881553819568152,2,-3.882,0,-0.8918637590695048,-0.9882907361001543,-0.15385153073513957,-0.7334779769329449,0.07581957303389308,107.993,4,4:02,0.7578429594997012,0.8183941259833749,0.6702312305164355,0.5782064350027627
1011,Stronger (What Doesn't Kill You),6D60klaHqbCl9ySc8VcRss,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,0.30668765303132495,0.9254533918130878,0,-4.282,1,-0.795966613080707,-0.8692313377455751,-1.0,-0.7334779769329449,0.5202962026638533,116.044,4,3:41,0.867145276522048,1.0,0.05614232915747097,0.09391235628282257
1012,Part Of Me,6yARPLK0PV4heEyh7pVMGz,Katy Perry,6jJ0s89eD6GaHleKKya26X,0.49555164150131725,0.8996689442362731,5,-4.645,1,-0.8478988528399395,-0.9991301139218018,-1.0,-0.8035518957258709,0.6457445605080827,130.007,4,3:36,0.9001901883473722,1.0,0.34530325865676925,-0.010656776704901061
1013,We Are Young,7a86XRg84qjasly9f6bPSD,fun. Featuring Janelle Monae,5nCi3BB41mBaMH9gfr6Su0,-0.060541790148274544,0.4315048581775991,10,-5.5760000000000005,1,-0.6820301042396055,-0.9425000633691774,0.17835189177561683,-0.808599385682289,0.6073285086968578,184.086,4,4:10,-0.3262907217490695,0.4641041466005782,0.1486875078400256,0.01381310916138645
1014,Somebody That I Used To Know,4wCmqSrbyCgxEXROQE6vtV,Gotye Featuring Kimbra,2AsusXITU8P25dlRNhcAbG,0.8245892726659387,0.16402972750245848,0,-7.036,1,-0.840260590773948,0.3515562792741458,0.22633774757603908,-0.7687288182719649,0.5819992116357835,129.062,4,4:04,0.8275979299013922,1.0,0.5948561643046262,0.9869864421168313
1015,Call Me Maybe,3TGRqZ0a2l1LRblBkJoaDx,Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,0.692772875206757,0.3259459493174628,7,-6.548,1,-0.8246012688220825,-0.9671467348371431,-0.1272938354018759,-0.744450087584441,0.47842363131069554,120.021,4,3:13,0.6621330212101455,1.0,0.9328609346125964,0.7812824879268871
1016,Whistle,3bC1ahPIYt1btJzSSEyyrF,Flo Rida,0jnsk9HBra6NMjO2oANoPY,0.634652335895431,0.9224316860644404,0,-5.746,1,-0.8052103744173579,-0.9402179235850554,-1.0,-0.28138623840911936,0.6140460070792204,103.976,4,3:44,0.6081071179347062,0.9855368615378481,0.3434925337264454,0.37053481303368296
1017,We Are Never Ever Getting Back Together,5YqltLsjdqFtvqE7Nrysvs,Taylor Swift,06HL4z0CvFAxyc27GXpf02,0.31605170510718117,0.5160748555723793,7,-6.139,1,-0.2909575913633947,-0.9093007280041056,-0.14499998559134974,-0.8416136211020172,0.5752074218774323,172.014,4,3:13,-0.7913266803705288,1.0,0.4588880136673268,0.2941684252579071
